universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Random_Forest,Config_A,0.7321428571428571,0.6324324324324324,0.5467289719626168,0.6941934668604284,0.7661342818617195,0.6887873715534477,direct,month,0.02,3137,57,616,16,599,800,0.3474025974025974
liquid50_mat5,XGBoost,Config_A,0.6866883116883117,0.547945205479452,0.5607476635514018,0.6563602886980551,0.7182893941507416,0.6572395034174919,direct,month,0.02,3137,57,616,16,599,800,0.3474025974025974
liquid50_mat5,LightGBM,Config_A,0.685064935064935,0.545045045045045,0.5654205607476636,0.6556636392974045,0.718068535825545,0.657088389826568,direct,month,0.02,3137,57,616,16,599,800,0.3474025974025974
liquid50_mat5,Logistic_Regression,Config_LLM,0.5535714285714286,0.36909871244635195,0.40186915887850466,0.5172345003491072,0.5169072859999069,0.51809875854373,direct,month,0.02,3137,57,616,36,599,800,0.3474025974025974
liquid50_mat5,Random_Forest,Config_LLM,0.5746753246753247,0.32608695652173914,0.2102803738317757,0.47897727272727275,0.4817559399265355,0.48946854512484306,direct,month,0.02,3137,57,616,36,599,800,0.3474025974025974
liquid50_mat5,XGBoost,Config_LLM,0.551948051948052,0.30625,0.22897196261682243,0.4701768819415878,0.457717254847259,0.4764262798158739,direct,month,0.02,3137,57,616,36,599,800,0.3474025974025974
liquid50_mat5,LightGBM,Config_LLM,0.538961038961039,0.30337078651685395,0.2523364485981308,0.46870748299319726,0.46328520946668533,0.4719393685776724,direct,month,0.02,3137,57,616,36,599,800,0.3474025974025974
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.6542207792207793,0.5024390243902439,0.48130841121495327,0.6148270790583801,0.6368275445203886,0.6137885339656857,direct,month,0.02,3137,57,616,52,599,800,0.3474025974025974
liquid50_mat5,Random_Forest,Config_Hybrid,0.7288961038961039,0.6217616580310881,0.5607476635514018,0.6936281736281736,0.7644429720556098,0.6895778118752034,direct,month,0.02,3137,57,616,52,599,800,0.3474025974025974
liquid50_mat5,XGBoost,Config_Hybrid,0.6785714285714286,0.5344827586206896,0.5794392523364486,0.652072707356314,0.7121402334123774,0.655391267959269,direct,month,0.02,3137,57,616,52,599,800,0.3474025974025974
liquid50_mat5,LightGBM,Config_Hybrid,0.6688311688311688,0.5210084033613446,0.5794392523364486,0.6435670524166099,0.7251592504765889,0.6479285813921049,direct,month,0.02,3137,57,616,52,599,800,0.3474025974025974
liquid50_mat5,Logistic_Regression,Config_A,0.65,0.543859649122807,0.5740740740740741,0.6343088650780958,0.7285745047372955,0.6358742463393626,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,Random_Forest,Config_A,0.725,0.6504854368932039,0.6203703703703703,0.7072203587772783,0.7392065030146425,0.7055340223944875,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,XGBoost,Config_A,0.7035714285714286,0.616822429906542,0.6111111111111112,0.6866868891135828,0.7493540051679587,0.6863695090439277,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,LightGBM,Config_A,0.7178571428571429,0.6355140186915887,0.6296296296296297,0.7017863161442535,0.7793927648578812,0.7014427217915591,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_LLM,0.5214285714285715,0.41333333333333333,0.5740740740740741,0.5184557728836182,0.5506029285099052,0.5312230835486649,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,Random_Forest,Config_LLM,0.4785714285714286,0.379746835443038,0.5555555555555556,0.4772645900465449,0.5040374677002584,0.4928940568475452,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,XGBoost,Config_LLM,0.45714285714285713,0.37209302325581395,0.5925925925925926,0.45714285714285713,0.4648201981050818,0.48234280792420325,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,LightGBM,Config_LLM,0.46785714285714286,0.36942675159235666,0.5370370370370371,0.466325551646946,0.48339254952627053,0.48072782084409993,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.6392857142857142,0.5327102803738317,0.5277777777777778,0.6187394674755645,0.6498169681309217,0.6185400516795866,direct,2month,0.02,1568,28,280,52,505,800,0.38571428571428573
